"word","class","avgRT","avgZ_RT","samplesize","n_answered","seRT","seZ_RT","accuracy","Z2.5_avgRT","Z2.5_avgZ_RT","Z2.5_samplesize","Z2.5_n_answered","Z2.5_seRT","Z2.5_seZ_RT","Z2.5_accuracy","Z3.0_avgRT","Z3.0_avgZ_RT","Z3.0_samplesize","Z3.0_n_answered","Z3.0_seRT","Z3.0_seZ_RT","Z3.0_accuracy"
"programme","word",590.604689265461,-0.328318157729044,345,349,10.585996490941,0.0463097161779114,0.988538681948424,572.844304132188,-0.415904577305674,338,338,7.48991417709839,0.0307484526575607,1,577.044606441596,-0.388066154520407,341,341,7.83369050776985,0.0344368878089538,1
"progrès","word",588.060962937956,-0.29454207417809,143,149,17.4504550205917,0.0643547403360617,0.959731543624161,574.048778015091,-0.349700208229966,141,141,14.591985591784,0.0516431145542762,1,581.259702113576,-0.326321998532423,142,142,16.1840820408709,0.0563559085665495,1
"proguer","nonword",935.281198476436,1.13441285160125,131,161,32.160583780575,0.118230348710092,0.813664596273292,833.974513511413,0.688660981573447,111,111,25.1388861383457,0.0748088369691438,1,870.051100841383,0.828729315077832,119,119,27.011443675345,0.0847592682069611,1
"prohiber","word",876.282657359928,0.68327158973718,136,186,28.4242721380117,0.11103091155545,0.731182795698925,818.002656703681,0.440529737424687,127,127,17.3218070195498,0.0697810585185918,1,823.71129768502,0.477129370514992,129,129,17.6918951486102,0.0733726896888008,1
"prohilège","nonword",727.818849213156,0.259811976396878,126,129,24.7998954605114,0.084735587038882,0.976744186046512,694.682700006552,0.11722743194244,120,120,21.2896266731763,0.0642251768640092,1,717.180609763071,0.178023570397229,123,123,24.4707550050531,0.071687671891941,1
"proie","word",662.313131515878,-0.113150282717018,165,179,17.3853487284471,0.06035801681122,0.921787709497207,641.391385715216,-0.199473609723769,161,161,13.9689510181657,0.0434428235065403,1,646.342327778666,-0.181111284227246,162,162,14.7388733577837,0.0469164595017457,1
"projet","word",613.693720990878,-0.360270130219103,162,163,21.6040618012558,0.0744059456558929,0.993865030674847,586.652665412239,-0.450612086532592,159,159,14.9892406645063,0.0540034788422084,1,586.652665412239,-0.450612086532592,159,159,14.9892406645063,0.0540034788422084,1
"promettre","word",616.09420063863,-0.24031950508643,156,159,16.2927801259228,0.0555683209312465,0.981132075471698,616.09420063863,-0.24031950508643,156,156,16.2927801259228,0.0555683209312465,1,616.09420063863,-0.24031950508643,156,156,16.2927801259228,0.0555683209312465,1
"pronistes","nonword",846.150292775436,0.648469434382142,318,354,20.0360450883535,0.0703320095614093,0.898305084745763,774.865010761352,0.35696998046351,288,288,14.9625123299275,0.0512169840606714,1,795.253946997818,0.452765876762277,300,300,15.9336957279429,0.0561838393240989,1
"pronte","nonword",757.19982633832,0.398665748822891,148,168,22.3380961080972,0.0813400790574175,0.880952380952381,705.542527335918,0.205466296407325,139,139,13.9381827309141,0.0527363245777008,1,723.087526557939,0.278505213247772,143,143,16.5319380443739,0.0627236008814461,1
"proposer","word",609.256029490235,-0.259240885406044,156,159,14.0960297422411,0.0508194449932042,0.981132075471698,607.484778065746,-0.277176407353531,155,155,14.0748169626909,0.047857035101083,1,609.256029490235,-0.259240885406044,156,156,14.0960297422411,0.0508194449932042,1
"proprie","nonword",822.921401364883,0.59972622829,147,165,29.069900195655,0.100797399907652,0.890909090909091,750.592473688322,0.29961953410857,133,133,21.097155312017,0.0674619834615185,1,772.704478576143,0.422984946891267,140,140,22.32790550132,0.0786809784277719,1
"propriénique","nonword",896.767674077341,0.94456789181699,135,159,33.7057546236457,0.121860026086648,0.849056603773585,821.63283898738,0.550811076640435,118,118,30.1552864240808,0.0811951013450155,1,844.301656004099,0.666682013096515,125,125,30.3118853954737,0.087757060151025,1
"propriétaire","word",613.785335511742,-0.226112882718039,307,309,11.2393105579845,0.0383608933304831,0.993527508090615,607.168140990938,-0.253634854552352,305,305,10.2637827645192,0.0332938457342251,1,607.168140990938,-0.253634854552352,305,305,10.2637827645192,0.0332938457342251,1
"prorière","nonword",829.053292475743,0.658125281954771,106,117,30.3001387620794,0.105797743888094,0.905982905982906,795.419410024721,0.488099823519543,100,100,28.4316492641072,0.0851795830600554,1,800.204901014605,0.510138609071682,101,101,28.55262687249,0.0871641839078307,1
"prosgérer","nonword",866.714925423136,0.787294482373683,118,132,37.7474730082053,0.139662916461397,0.893939393939394,735.885342001234,0.253537439622249,100,100,20.3229537754151,0.0770488495751141,1,777.885861682045,0.413394882945142,107,107,26.094143513775,0.0928962445217841,1
"prosingnon","nonword",668.456629148161,-0.0358842338389184,151,155,19.1538807388433,0.056836988781543,0.974193548387097,663.083273342482,-0.0530644084178139,150,150,18.5077033492395,0.054540670076951,1,668.456629148161,-0.0358842338389184,151,151,19.1538807388433,0.056836988781543,1
"prosiére","nonword",768.844890135484,0.322667452010421,142,155,28.912722930476,0.081160025738953,0.916129032258065,719.243995549937,0.179371113775023,135,135,21.2302249493743,0.0635555406789062,1,739.106290642005,0.249335791624863,139,139,23.5531536900764,0.0707682925839238,1
"prosminer","nonword",810.512875648499,0.504226430459338,156,165,30.9497279746468,0.113018499383542,0.945454545454545,742.957046160796,0.193755827367708,143,143,23.8435943093018,0.0661739989349974,1,759.867636742762,0.261771132081736,147,147,25.0325857169086,0.072646041017978,1
"proster","nonword",989.327612366721,1.24567155097794,129,153,45.4514744674145,0.167446774330454,0.843137254901961,803.162273539912,0.513759576301994,106,106,27.9746044912933,0.0850183100879661,1,827.499981774392,0.594570205513319,110,110,29.5523913447602,0.091098383108209,1
"prosée","nonword",867.657625002917,0.904872040663628,112,163,38.5175972614984,0.151245248503497,0.687116564417178,755.190552085148,0.377466242623474,96,96,24.2142851134229,0.0802023717859153,1,781.791588237002,0.517043296579629,102,102,26.346541511033,0.0937862779669222,1
"protantir","nonword",759.269069546254,0.339203687172072,151,160,20.093352272479,0.0716922768559036,0.94375,743.498132663483,0.253567589318774,147,147,18.9285117160545,0.0593538127459144,1,743.498132663483,0.253567589318774,147,147,18.9285117160545,0.0593538127459144,1
"protendre","nonword",934.569306120237,1.14714098283787,147,179,26.8883603629398,0.093885282227839,0.82122905027933,873.792553833515,0.842981960790659,130,130,22.1066528100182,0.0659396019280776,1,885.693022055378,0.924573001545074,136,136,22.7964032120041,0.0710210956612925,1
"protestasance","nonword",983.445893949301,1.22731006033383,132,147,45.7567117796486,0.151420280952698,0.897959183673469,782.964349527367,0.482673950081011,103,103,29.9996459943076,0.0887333610543864,1,835.187205368927,0.670800859276833,112,112,33.119180664206,0.101568454493976,1
"protestation","word",809.127547473463,0.56194956516042,160,165,26.7115625121688,0.107113991751833,0.96969696969697,737.826908814037,0.2394633048552,147,147,18.3897504301593,0.0623668075926966,1,747.088456727496,0.256707211243492,148,148,20.4789929236142,0.0642993668873363,1
"protoblin","nonword",800.044170000731,0.327947305258862,140,144,30.9921883895683,0.0834801803335168,0.972222222222222,755.662314286301,0.173772088672866,133,133,26.8528534163504,0.0611134478824575,1,778.829239416631,0.245842836745917,137,137,28.628440626237,0.0692073998985587,1
"protocole","word",634.608798528819,-0.177435759147344,134,138,18.729320838332,0.060037846906128,0.971014492753623,616.095250021365,-0.224832925916404,132,132,13.410942873399,0.0506048293949995,1,627.188263179053,-0.2025511319573,133,133,17.326389336308,0.0549437721334439,1
"prototype","word",722.729732437109,0.197661613337746,182,192,17.9514694387455,0.0658823700058072,0.947916666666667,701.488855638211,0.112074065508629,178,178,13.7898603244204,0.0503579220962076,1,704.952828511741,0.127769180422661,179,179,14.1433609983553,0.0524778300312146,1
"protéger","word",620.437922808848,-0.324743044510807,171,172,19.8646446814388,0.0645998710505206,0.994186046511628,606.916969413606,-0.362083005590773,170,170,14.638794131029,0.0530260001267478,1,606.916969413606,-0.362083005590773,170,170,14.638794131029,0.0530260001267478,1
"protéine","word",639.529297627416,-0.152589032142766,168,174,15.4058024534184,0.0549752562927632,0.96551724137931,627.881445791607,-0.189776309760257,166,166,12.7654880593732,0.0488600436225739,1,631.407419170095,-0.172548643846442,167,167,13.1696083697723,0.0515316006952539,1
"prousion","nonword",713.443513091909,0.139391236553719,168,175,15.1123862392277,0.0575503433467114,0.96,705.135001200874,0.0977107036661248,166,166,13.9250164660635,0.0500632287504688,1,705.135001200874,0.0977107036661248,166,166,13.9250164660635,0.0500632287504688,1
"provitrus","nonword",746.646210345059,0.177366066852008,184,187,26.3267046937921,0.0786728044967537,0.983957219251337,699.373077420989,0.0147383924367504,177,177,18.6491430827979,0.0464741781333982,1,713.661865019396,0.0590711672598846,180,180,20.1671323877882,0.0523196829416348,1
"pruse","nonword",702.403046631091,0.195863637924882,178,207,16.7892711527737,0.0677464863763458,0.859903381642512,682.562943605831,0.0814067909679278,172,172,14.771346440664,0.0507272187574826,1,686.343254598868,0.112324415552134,174,174,14.8471773277145,0.0547014087766527,1
"près","word",598.03394998992,-0.242740226933154,132,139,16.3069415058693,0.0671530831755659,0.949640287769784,586.396164605517,-0.298509552370116,130,130,13.5376467323236,0.0550296032023902,1,589.008407623432,-0.274264403099034,131,131,13.6855292096283,0.0597482347605482,1
"préagnée","nonword",776.577968005164,0.557585422246754,175,186,24.305710078175,0.0892683487338124,0.940860215053763,722.718609822007,0.315127478213206,163,163,16.874597668772,0.0578945697480077,1,730.746235933984,0.373159139612561,167,167,17.1010876534205,0.063408227343106,1
"précieux","word",609.55095833938,-0.309534438132388,156,160,15.1341443012051,0.0612944089024699,0.975,597.783198057938,-0.365433972169477,154,154,12.7010810292629,0.0473874421300174,1,597.783198057938,-0.365433972169477,154,154,12.7010810292629,0.0473874421300174,1
"prédateur","word",664.264915250841,-0.0770343560731295,164,168,22.6645732210791,0.0831985694038299,0.976190476190476,625.515070257877,-0.242168988326587,158,158,15.4563471397457,0.0464331322880696,1,634.434231879728,-0.204861365354942,160,160,16.5145072734084,0.0528725773141535,1
"prémulent","nonword",925.313079435464,1.12178602538238,141,177,32.5568105887281,0.122999636434342,0.796610169491525,823.204245533424,0.710274891391846,123,123,23.5646444229566,0.0781723494952729,1,842.897634378827,0.789939338621125,128,128,24.5971799417685,0.082901192937893,1
"préoccupation","word",682.224717228548,0.100817297495217,145,150,15.1729617421622,0.061231160338558,0.966666666666667,674.681992991981,0.0509113246741054,143,143,13.9471705735416,0.0503286042351355,1,675.941555542635,0.0710573373147892,144,144,13.9071330121646,0.0538855278609174,1
"préparation","word",625.318514964619,-0.179727971781431,147,152,14.5517593017561,0.0570366515021111,0.967105263157895,622.13606643699,-0.201240308300945,146,146,14.2970893737513,0.0531872847023016,1,625.318514964619,-0.179727971781431,147,147,14.5517593017561,0.0570366515021111,1
"préparer","word",579.824953494004,-0.457649197439548,172,177,11.383176609249,0.0475257005968933,0.971751412429379,573.55077059394,-0.495374283063024,170,170,10.5990885684352,0.0398501279236253,1,579.824953494004,-0.457649197439548,172,172,11.383176609249,0.0475257005968933,1
"présence","word",584.362723928747,-0.348801317319,163,166,15.9005466422006,0.0594744698255435,0.981927710843373,568.657894412306,-0.405325658734731,161,161,11.5281711012695,0.0424275370811864,1,576.000148150529,-0.386755881664614,162,162,13.6075969167208,0.0460728674710202,1
"préserver","word",644.141819287299,-0.185056409658598,166,170,17.5158146392541,0.069075107134838,0.976470588235294,623.669757774409,-0.29930842193999,161,161,15.3139947086445,0.0483713983556216,1,623.669757774409,-0.29930842193999,161,161,15.3139947086445,0.0483713983556216,1
"président","word",568.791634725153,-0.500268090311988,167,169,14.9691321515034,0.0479250865049751,0.988165680473373,562.082903609183,-0.524470374437056,166,166,13.4624798423699,0.0416149434887736,1,562.082903609183,-0.524470374437056,166,166,13.4624798423699,0.0416149434887736,1
"prêt","word",592.700495986974,-0.373968187510954,299,306,9.78706024840674,0.037509474887659,0.977124183006536,586.150534797653,-0.409579633450762,296,296,9.12350453509858,0.0317065435754477,1,588.366189562965,-0.398319726524986,297,297,9.35878910610669,0.0335457997292587,1
"prêtre","word",611.381851404621,-0.242821727573407,175,180,15.8295755931091,0.0712412293722653,0.972222222222222,597.378401137591,-0.322004433396982,172,172,13.7966508041144,0.0534073610622623,1,601.20488436801,-0.304244834350047,173,173,14.2404001819372,0.0559890567270424,1
"pseuter","nonword",672.088890247317,-0.0511099720072127,164,168,21.1363225694731,0.0755811400507466,0.976190476190476,642.925856253538,-0.171162499416257,160,160,15.5691523367929,0.0446658952947143,1,642.925856253538,-0.171162499416257,160,160,15.5691523367929,0.0446658952947143,1
"psoducment","nonword",664.734445003096,-0.024725394622412,200,203,16.261218600431,0.058429752527565,0.985221674876847,650.303005077833,-0.0932197214805297,197,197,13.8206730821333,0.04239614820567,1,650.303005077833,-0.0932197214805297,197,197,13.8206730821333,0.04239614820567,1
"psyber","nonword",648.336020606693,-0.144135539773997,136,140,15.6191213852833,0.0542366867480024,0.971428571428571,641.140213351928,-0.173804316750357,135,135,13.9658737239074,0.045740012632186,1,641.140213351928,-0.173804316750357,135,135,13.9658737239074,0.045740012632186,1
